lwnver:2019-10-10T14:14:21.175510Z
a#0 189640.0000000009 ROOT
n#06273623 5.666666666666667
n#06248227 1.0
n#10796462 1.0
n#06858162 1.0
n#10036839 1.0
n#01712223 1.0
n#07561548 1.0
n#02299904 39.333333333333336
n#L8903299 1.0
n#06210281 3.333333333333333
n#07117729 1.0
n#01518014 1.0
n#10336704 1.3333333333333333
n#05906281 1.0
n#05174829 1.0
n#05110610 1.0
n#00453767 1.0
n#01792143 1.0
n#07237560 2.666666666666667
n#05247505 1.0
n#09200970 1.0
n#04588033 259.99999999999994
n#02739616 1.0
n#00265102 973.3333333333334
n#08323866 1.0
n#07402624 1.0
n#03775143 66.0
n#N0000378 1.0
n#10359466 1.0
n#01687231 1.0
n#01700900 1.0
n#00136174 145.33333333333331
n#07499768 16.666666666666664
n#01261061 1.0
n#09238208 1.0
n#02591938 1.0
n#10049536 4.333333333333333
n#09600367 1.0
n#08952654 1.0
n#01478484 1.0
n#02783676 1.0
n#00841692 1.0
n#02476618 1.0
n#N0002345 1.0
n#08666852 1.0
n#10519574 1.0
n#04990909 1.0
n#03692299 1.0
n#00383688 1.0
n#05334082 1.0
n#00243962 251.49999999999997
n#02776526 1.0
n#00015594 1768.666666666666
n#03246619 1.0
n#07225454 1.0
n#07542672 1.0
n#L7824025 1.0
n#09481279 1.0
n#W0021060 1.0
n#10823288 1.0
n#06427822 1.0
n#05480118 1.0
n#00733062 1.0
n#06147005 1.0
n#10540945 1.0
n#06921894 1.0
n#08060648 1.0
n#07638834 1.0
n#00138780 1.0
n#09446726 1.0
n#00312899 1.0
n#N0001670 1.0
n#10129266 1.0
n#10440253 1.0
n#07935401 1.0
n#W0003176 1.0
n#05520153 1.0
n#09644407 1.0
n#02923710 8.0
n#06160363 98.16666666666666
n#07525493 1.0
n#05772017 1.0
n#02689940 15.333333333333334
n#09760123 1.0
n#10713031 1.0
n#05184442 1.0
n#02388959 1.0
n#08905939 1.0
n#07954056 1.0
n#01571178 1.0
n#06673344 1.0
n#02214249 1.0
n#07232427 1.0
n#03700874 1.0
n#01675156 1.0
n#09856306 1.0
n#07325845 1.0
n#06094767 1.0
n#08648412 1.0
n#L7735582 1.0
n#00104028 1.0
n#02845058 1.0
n#00778065 1.0
n#07171689 1.0
n#08055213 1.0
n#08685774 1.0
n#05685346 1.0
n#07189561 1.0
n#05093443 1.0
n#01649585 1.0
n#07633674 1.0
n#08493638 1.0
n#01134625 1.0
n#07152632 1.0
n#N0001163 1.0
n#02849510 1.0
n#05535788 1.0
n#W0005173 1.0
n#09632176 1.0
n#06433349 1.0
n#09201087 1.0
n#01733704 1.0
n#10487223 1.0
n#07688050 1.0
n#06494135 1.0
n#01859290 1.0
n#10196861 1.0
n#07398532 5.333333333333332
n#L4460142 1.0
n#05109076 1.0
n#08857485 1.0
n#09324421 1.0
n#08430196 1.0
n#03203353 1.0
n#07339332 1.0
n#09044655 1.0
n#07054434 1.0
n#L3578470 1.0
n#01959166 2.333333333333333
n#08278689 1.0
n#09437365 1.0
n#01068808 1.0
n#03909176 1.0
n#N0000921 1.0
n#01322050 1.0
n#02649063 1.0
n#00392670 1.0
n#03520488 97.33333333333333
n#08028112 1.0
n#07520938 1.0
n#06672882 1.0
n#03340206 1.0
n#00539647 1.0
n#05550105 1.3333333333333333
n#N0001383 1.0
n#06323892 1.0
n#06901987 1.0
n#07085250 1.0
n#10399711 1.0
n#05033822 1.0
n#04270330 1.0
n#08167244 1.0
n#03901461 1.5
n#08947370 1.0
n#00034703 1.6666666666666665
n#L1962128 1.0
n#09796057 1.0
n#08843925 1.0
n#10274175 1.0
n#01234677 1.0
n#03934672 1.0
n#09128564 1.0
n#04238036 1.0
n#10207569 1.0
n#L6340640 1.0
n#10472898 1.0
n#07356020 1.0
n#02895592 1.0
n#03085732 1.0
n#07129077 295.6666666666667
n#06939710 1.0
n#10859478 1.0
n#05475051 1.0
n#08137982 1.0
n#L9790421 1.0
n#04540778 1.0
n#01457968 1.0
n#06716788 1.0
n#02387726 1.0
n#05490485 9.5
n#02836563 1.0
n#L6144415 1.0
n#00608358 1.0
n#05742733 1.0
n#06590395 1.0
n#02613834 1.0
n#07045801 1.0
n#03652433 2.666666666666667
n#P0005334 1.0
n#00069052 1.0
n#02149460 1.0
n#10606310 1.0
n#07045949 1.0
n#00844321 1.0
n#07315682 1.0
n#04384656 1.0
n#00837059 1.0
n#00806197 1.0
n#05841903 1.0
n#08104757 1.0
n#02206538 1.0
n#05677746 1.0
n#00778210 15.333333333333332
n#03097378 1.0
n#09019956 1.0
n#02926939 1.0
n#07560776 1.0
n#06713809 1.0
n#06610768 1.0
n#01657228 1.0
n#09997171 4.0
n#07085533 87.0
n#07062449 1379.0
n#00045336 1.0
n#03148829 1.0
n#00157979 1.0
n#07393237 1.0
n#05545028 1.0
n#03078071 1.0
n#05157564 1.0
n#02805509 1.0
n#07610547 85.0
n#02624114 1.0
n#10586209 1.0
n#09916396 1.0
n#01980759 1.0
n#05095840 1.0
n#07124058 1.0
n#04478296 1.0
n#L1627559 1.0
n#04234405 1.0
n#08796448 1.0
n#05568649 53.0
n#09609534 1.0
n#07658612 1.0
n#02145446 1.0
n#02269475 1.0
n#09707939 1.0
n#06202704 1.0
n#03984543 1.0
n#00682697 29.666666666666668
n#00878620 1.0
n#09539340 1.0
n#04049240 1.0
n#07969044 1.0
n#07029544 1.0
n#09629878 1.0
n#00204369 1.0
n#02232576 1.0
n#01332944 1.0
n#10149091 1.0
n#02535788 1.0
n#05539330 1.0
n#01879397 1.0
n#02583368 1.0
n#08259622 1.0
n#03372157 1.0
n#N0001247 5.0
n#10741887 1.0
n#00415401 1.0
n#02728682 1.0
n#07670181 1.0
n#10399165 77.0
n#10868596 1074.3333333333335
n#05224212 1.0
n#08670160 1.0
n#07351543 1.0
n#06485415 1.0
n#03044733 1.0
n#00109013 1.0
n#10572733 1.0
n#06496590 1.0
n#08595185 1.0
n#06185691 1.0
n#10127078 1.0
n#07688189 17.666666666666668
n#06150140 1.3333333333333333
n#05615127 94.33333333333334
n#05618405 1.0
n#05408142 1.0
n#02266365 1.0
n#08786969 1.0
n#03178845 1.0
n#00793584 1.0
n#07272941 1.0
n#09510121 1.0
n#09205665 1.0
n#06041994 1.0
n#09956846 1.0
n#05736520 1.0
n#N0000650 1.0
n#04604475 1.0
n#L1506275 1.0
n#06897215 1.0
n#03310528 1.0
n#07524088 1.0
n#05271737 1.0
n#00344953 1.0
n#07186240 1.0
n#06113834 1.0
n#06641958 1.0
n#02935093 1.0
n#L2967561 1.0
n#03807769 1.0
n#00485559 212.33333333333337
n#05883135 1.0
n#00114090 1.0
n#04677871 1.0
n#04055000 1.0
n#04006260 7.0
n#04583257 1.0
n#00407494 1.0
n#03297804 4.666666666666666
n#09420108 1.0
n#09669871 1827.833333333333
n#03194375 1.0
n#08878606 1.0
n#09737420 1.0
n#05905512 1.0
n#04876008 1.0
n#P0005336 1.0
n#02478077 1.0
n#05929674 1.0
n#02264013 1.0
n#07667597 1.0
n#02110988 1.0
n#09386280 1.0
n#07554940 1.0
n#05704084 1.0
n#08771881 1.0
n#02511316 5.0
n#09417067 1.0
n#00210212 1.0
n#00843602 1.0
n#10347254 51.0
n#L5620292 1.0
n#05508389 8.0
n#06119764 1.6666666666666665
n#02262154 1.0
n#09237148 1.0
n#03294658 1.0
n#09738442 28.333333333333332
n#02563005 1.0
n#00329880 1.0
n#00399414 1.0
n#00139768 25.166666666666668
n#05928583 1.0
n#10249279 1.0
n#05081391 2.0
n#06535742 1.0
n#L6042565 1.0
n#03303962 1.0
n#05274665 1.0
n#06862971 1.0
n#03421639 16.833333333333332
n#09917355 1.0
n#L8683707 1.0
n#L3314213 1.0
n#04104749 1.0
n#06126017 1.0
n#05300937 1.0
n#07470488 31.000000000000004
n#N0002255 1.0
n#06880571 1.0
n#08406755 1.0
n#09291098 1.0
n#10680995 1.0
n#07809869 1.0
n#02490229 1.0
n#L1833040 1.0
n#10282500 1.0
n#05539741 804.6666666666666
n#04685171 1.0
n#03477091 1.0
n#01577975 1.0
n#09754729 1.0
n#06219146 1.0
n#04698745 11.333333333333332
n#09055614 1.0
n#08677694 1.0
n#L6471599 1.0
n#05412212 1.0
n#10378023 1.0
n#07681693 1.0
n#06676873 1.0
n#07627103 1.0
n#01321735 1.0
n#03442833 1.0
n#10845909 309.0
n#05728145 1.0
n#N0001835 1.0
n#02213999 1.0
n#L9688875 1.0
n#03737513 1.0
n#09879459 1.0
n#06627568 1.0
n#01094817 1.0
n#08415042 1.0
n#03560722 1.0
n#N0002805 1.0
n#02811907 1.0
n#10063030 19.0
n#06504941 1.0
n#07353959 2.0
n#04005342 1.0
n#06184825 1.0
n#05015047 1.0
n#01930396 1.0
n#10710695 1.0
n#N0000258 1.0
n#05989412 1.0
n#10949865 1.0
n#05508802 1.0
n#06481479 1.0
n#00997452 1.0
n#00583255 1.0
n#06614129 1.0
n#01194116 1.0
n#06789130 1.0
n#00737978 237.83333333333334
n#03950493 1.0
n#09697495 1.0
n#10444513 1.0
n#07823657 1.0
n#06239044 1.0
n#07251733 1.0
n#00173872 4.0
n#06458251 1.0
n#05486961 1.0
n#05687019 1.0
n#05439220 1.0
n#07590550 1.0
n#03399381 1.0
n#05627993 1.0
n#07559948 1.0
n#N0000161 1.0
n#08145665 1.0
n#04038033 1.0
n#01714167 1.0
n#07760622 1.0
n#03215456 2.0
n#04796279 1.0
n#00378829 1.0
n#00640843 1.0
n#01090019 1.0
n#01219193 1.0
n#05325089 1.0
n#05795899 1.0
n#N0001640 1.0
n#07247186 1.0
n#01900894 1.0
n#01867775 1.0
n#09207706 1.0
n#L9031189 1.0
n#04663525 1.0
n#08599079 1.0
n#05920252 1.0
n#00191691 1.0
n#07730532 1.0
n#00260261 1.0
n#06084772 1.0
n#07279746 1.0
n#05867673 1.0
n#07610334 2.0
n#05313266 1.0
n#04608966 183.99999999999997
n#00462982 26.0
n#06458928 1.0
n#03266972 1.0
n#06069615 2043.3333333333333
n#09223532 1.0
n#05844028 1.0
n#08037572 1.0
n#01062681 1.0
n#10164673 1.0
n#00674722 1.0
n#07770258 644.0
n#07137477 1.0
n#W0005511 1.0
n#10724451 1.0
n#00168046 1.0
n#04541142 1.0
n#10476087 1.0
n#03670580 1.0
n#05260792 1.0
n#03487658 1.0
n#N0000537 1.0
n#01884918 1.0
n#08715438 1.0
n#10634625 1.0
n#06999749 1.0
n#09850484 1.0
n#02842894 1.0
n#10583945 1.0
n#04140764 1.0
n#10650915 1.0
n#04957427 1.0
n#09621130 1.0
n#05249446 1.0
n#00434915 1.0
n#00657820 15.0
n#06095502 1.0
n#05509434 1.0
n#04899789 4.666666666666667
n#04047409 1.0
n#05066655 1.0
n#04212708 1.0
n#08126732 1.0
n#06636290 1.0
n#06195626 1.0
n#02287006 1.0
n#03008503 1.0
n#09984078 1.0
n#09913285 1.0
n#08313769 1.0
n#N0001091 1.0
n#04773700 1.0
n#02558014 1.0
n#09923765 1.0
n#05448971 28.000000000000004
n#10058951 8.0
n#09372724 1.0
n#00754161 3.0
n#07186365 1.0
n#00264645 1.0
n#02534722 1.0
n#08075467 1.0
n#02041600 1.0
n#06899672 1.0
n#00072354 1.0
n#09174475 1.0
n#L5648041 1.0
n#07660563 1.0
n#L6207650 1.0
n#05143065 1.0
n#03808859 1.0
n#09685147 1.0
n#01190066 1.0
n#07457565 1.0
n#00685282 1.0
n#02383379 1.0
n#02093699 1.0
n#07307938 1.0
n#04823138 1.3333333333333333
n#09102792 1.0
n#05529036 1.0
n#08678138 1.0
n#08060787 1.0
n#07738191 1.0
n#08238263 1.0
n#L750751 10.0
n#01830110 1.0
n#05436975 41.833333333333336
n#03377200 1.0
n#05420551 1.0
n#08861570 1.0
n#05898924 1.0
n#01415150 1.0
n#02024244 1.0
n#04823990 1.0
n#07050688 1.0
n#L990614 1.0
n#07604472 1.0
n#01768662 1.0
n#07480903 33.166666666666664
n#01164301 1.0
n#00487852 1.0
n#01529559 1.0
n#04914102 1.0
n#00606005 47.0
n#09652309 1.0
n#05849715 1.0
n#07039943 1.0
n#10215184 1.0
n#03233300 1.0
n#05463529 1.0
n#06501373 1.0
n#N0002348 1.0
n#05150441 1.0
n#L7103644 1.0
n#09944679 2.0
n#09842934 1.0
n#05369518 76.66666666666666
n#02276817 1.0
n#10942383 1.0
n#05491474 1.0
n#01748595 1.0
n#00877226 1.0
n#00364910 15.000000000000002
n#10007616 1.0
n#07773995 1.0
n#09978484 1.0
n#10105435 1.0
n#08775162 1.0
n#05172721 1.0
n#N0000685 1.0
n#L4772820 1.0
n#01891322 1.0
n#L3422547 1.0
n#07563347 1.0
n#02338425 1.0
n#01500939 1.0
n#10930803 1.0
n#06305554 2.0
n#07000080 1.0
n#00096970 1.0
n#09502834 1.0
n#09622871 1.0
n#02612892 1.0
n#01113482 1.0
n#05768158 1.0
n#03231699 1.0
n#04967816 1.0
n#L5010770 1.0
n#01011082 1.0
n#04953612 1.0
n#10148819 1.0
n#03838361 1.0
n#02021697 1.0
n#06912999 1.0
n#02872779 1.0
n#09537885 455.00000000000006
n#08470253 1.0
n#01960402 1.0
n#03185729 1.0
n#05221298 1.0
n#03961670 96.33333333333333
n#00492786 6.5
n#05998524 1.0
n#04256631 1.0
n#02204774 1.0
n#10406961 1.0
n#10010630 1.0
n#08485920 1.0
n#07512526 1.0
n#08264499 1.0
n#04656224 1.0
n#02522816 34.0
n#10334457 1.0
n#07993576 1.0
n#07310854 1.0
n#10611547 1.0
n#00155780 1.0
n#09718860 3.0
n#06132064 1.0
n#09981153 12.5
n#05855798 1.0
n#05047680 110.33333333333333
n#05241324 1.0
n#04514703 19.499999999999993
n#L7259798 1.0
n#10466898 1.0
n#N0000768 1.0
n#00929722 1.0
n#01155572 1.0
n#07139091 1.0
n#07482106 1.0
n#04956845 2.0
n#02485085 1.0
n#01109853 1.0
n#04849063 1.0
n#09964070 45.5
n#W0021156 1.0
n#01458682 1.6666666666666665
n#L1728041 1.0
n#02109448 1.0
n#07043186 1.0
n#00255421 4.333333333333333
n#L2548549 1.0
n#L8594850 1.0
n#N0002682 1.0
n#10749273 1.0
n#N0001986 1.0
n#N0002160 1.0
n#05697231 1.0
n#04578595 1.0
n#06020048 1.0
n#03641670 1.0
n#04867981 1.0
n#08430488 1.0
n#N0002030 1.0
n#07104134 1.3333333333333333
n#08561538 1.0
n#06676626 1.0
n#00313329 1.0
n#N0000274 1.0
n#01252785 1.0
n#07234269 1.0
n#07100068 1.0
n#10417677 64.33333333333334
n#03876651 319.99999999999983
n#01312362 8.333333333333334
n#07401699 1.0
n#03980655 1.0
n#06001530 1.0
n#05970518 1.0
n#00733706 1.0
n#L8456286 1.0
n#L6159395 1.0
n#09476681 1.0
n#07426219 1.0
n#02065344 1.0
n#01305084 1.0
n#01903463 1.0
n#10966253 1.0
n#04038320 1.0
n#07269636 1.0
n#08522911 1.0
n#01821054 1.0
n#09840402 1.0
n#00617941 1.0
n#05580938 1.0
n#08794466 1.0
n#04818167 1.0
n#05449415 1.6666666666666665
n#06940600 1.0
n#07835012 1.0
n#01542478 1.0
n#05599694 1.0
n#04174492 1.0
n#04232104 1.0
n#04708272 1.0
n#07484849 1.0
n#N0002150 1.0
n#07513038 1.0
n#08125195 1.0
n#08471631 1.0
n#09954752 1.0
n#02545484 1.0
n#00196097 1.0
n#08796287 1.0
n#00798100 371.16666666666674
n#00188283 1.0
n#01568979 1.0
n#09994665 1.0
n#04189008 1.0
n#00580801 1.0
n#05271875 1.0
n#03648944 3.666666666666667
n#02016397 1.0
n#09349609 1.0
n#07715880 1.0
n#N0001436 1.0
n#04000722 1.0
n#10092562 1.0
n#00424755 1.0
n#W0020895 1.0
n#04692147 166.33333333333334
n#07074197 1.0
n#06924686 1.0
n#02546792 1.0
n#07023013 1.0
n#07226533 1.0
n#09159514 1.0
n#04277037 1.0
n#05743916 1.0
n#02381917 1.0
n#02084060 1.0
n#05815408 1.0
n#08433777 2.666666666666667
n#01916948 1.0
n#L5078469 1.0
n#10168946 1.0
n#00347286 1.0
n#02384960 1.0
n#02818727 1.0
n#02358834 1.0
n#02612445 22.666666666666668
n#N0000572 1.0
n#10122991 1.0
n#06879188 1.0
n#00004123 59674.83333333346
n#07097161 1.0
n#04001264 1.0
n#00277973 1.0
n#N0001252 1.0
n#05480908 1.0
n#04762156 1.0
n#01051362 1.0
n#01066106 1.0
n#06099334 1.0
n#06178243 1.0
n#00513230 1.0
n#07644354 1.0
n#03372076 1.0
n#L2107137 1.0
n#07591764 1.0
n#06237455 1.0
n#L252257 1.0
n#04681560 1.0
n#04075762 1.0
n#02616467 1.0
n#08942219 1.0
n#10520725 1.0
n#03741896 1.0
n#05649988 2.0
n#08716178 1.0
n#10736044 1.0
n#09770305 1.0
n#03919458 1.0
n#09071715 1.0
n#02507287 1.0
n#06348591 170.33333333333331
n#10433722 1.0
n#07201907 1.0
n#04025511 103.33333333333333
n#03627874 1.0
n#03462134 2.5
n#05809053 1.0
n#07053056 1.0
n#00141958 1.0
n#L1004300 1.0
n#06204751 1.0
n#03235218 1.0
n#L8241709 1.0
n#07719471 1.0
n#02590745 1.0
n#06672286 1228.8333333333333
n#04626743 1.0
n#L9713998 1.0
n#05604436 80.0
n#02356236 1.0
n#03434704 1.0
n#10606875 1.0
n#05400861 1.0
n#10629259 1.0
n#07931231 1.0
n#05710587 1.0
n#02877451 1.0
n#10527150 1.0
n#02130550 1.0
n#02581431 1.0
n#05465729 1.0
n#03846897 1.0
n#09109564 1.0
n#09128066 1.0
n#10597843 1.0
n#02677354 5.5
n#00646508 1.0
n#09868996 1.0
n#10733408 1.0
n#02152062 1.0
n#03596128 1.0
n#05883447 1.0
n#10916521 1.0
n#N0000116 1.0
n#04875562 1.0
n#L9535841 1.0
n#02885352 1.0
n#05064886 1.0
n#05519482 1.0
n#08507354 1.0
n#07114010 81.0
n#09052446 1.0
n#08615322 1.0
n#N0002542 1.0
n#03692813 14.5
n#N0000446 1.0
n#10979632 1.0
n#04365261 1.0
n#02848893 1.0
n#00164113 1.0
n#05747502 1.0
n#05122655 1.0
n#10064288 1.0
n#00225511 1.0
n#10422682 1.0
n#06010478 1.0
n#00450895 1.0
n#02439420 1.0
n#02954440 1.0
n#06579986 1.0
n#L9205211 1.0
n#05371289 1.0
n#10839365 1.0
n#09388227 255.33333333333343
n#05837629 1.0
n#L3106187 1.0
n#01135434 37.0
n#06564413 1.0
n#00820543 1.0
n#09554399 1.0
n#02114536 1.5
n#08080995 1.0
n#01234849 1.0
n#00165876 1.0
n#01969338 1.0
n#09629533 1.6666666666666665
n#08916304 1.0
n#08559115 1.0
n#09465135 1.0
n#03551746 1.0
n#04528519 98.16666666666666
n#05905078 1.0
n#08770272 1.0
n#N0001293 1.0
n#09940596 1.0
n#05764016 1.0
n#05020360 346.1666666666666
n#03649361 3.666666666666667
n#09073106 1.0
n#W0021198 1.0
n#09052211 1.0
n#06707990 1.0
n#02550460 1.0
n#08169510 1.0
n#06778839 1.0
n#00492428 1.0
n#01980604 1.0
n#05340304 1.0
n#08576601 1.0
n#00676693 1.0
n#03355361 1.0
n#07260039 601.3333333333333
n#L262412 1.0
n#05520861 1.0
n#02107543 1.0
n#04507398 2.0
n#08586834 1.0
n#05292710 1.0
n#L4157631 1.0
n#03639898 1.0
n#L7585564 1.0
n#02928350 1.0
n#03255082 55.5
n#05613388 40.33333333333333
n#07442260 1.0
n#10189996 1.0
n#01271500 1.0
n#05915755 1.0
n#05068949 1.0
n#05271219 4.333333333333333
n#08300924 1.0
n#05811189 104.5
n#06509050 1.0
n#03160228 63.0
n#04874857 1.0
n#04240617 1.0
n#09633002 1.0
n#03929835 1.0
n#08319146 1.0
n#W0020781 1.0
n#02704684 1.0
n#01506546 1.0
n#N0001813 1.6666666666666665
n#L2526765 1.0
n#00476061 2.0
n#06441924 1.0
n#03707071 1.0
n#08692901 1.0
n#10099042 1.0
n#09333462 1.0
n#09713159 1.0
n#00268796 142.33333333333334
n#00401149 1.0
n#04677992 1.0
n#05503788 1.0
n#07534273 1.0
n#04767056 1.0
n#02635355 1.3333333333333333
n#10955913 1.0
n#01681843 1.0
n#09859467 1.0
n#01252305 1.0
n#05780896 1.0
n#10716818 1.0
n#L5470740 1.0
n#07929121 1.0
n#03556673 1.0
n#04909767 1.0
n#06271411 1.0
n#05617638 1.0
n#06955402 1.0
n#07523101 1.0
n#07183273 1.0
n#00469856 5.333333333333333
n#L357847 1.0
n#02267547 1.0
n#08382533 1.0
n#01242152 1.0
n#01645932 1.0
n#01893189 1.0
n#03702620 13.666666666666666
n#05025047 1.0
n#08493443 1.0
n#05771170 1.0
n#02630735 1.0
n#07689194 1.0
n#03211767 1.0
n#09478765 1.0
n#00502904 1.0
n#05518395 1.0
n#L7874109 1.0
n#01763019 1.0
n#W0020913 1.0
n#L2585638 1.0
n#05598965 85.0
n#P0005261 1.0
n#05341816 399.6666666666666
n#06980053 1.0
n#02527471 1.0
n#08912878 1.0
n#06395233 1.0
n#03996431 1.0
n#00116556 1.0
n#L1050740 1.0
n#10569978 1.0
n#L108404 1.0
n#L6222900 1.0
n#03059421 1.0
n#09868284 1.0
n#07678363 1.0
n#04497139 1.0
n#03443883 1.0
n#02683320 1.0
n#04695618 1.0
n#03856143 1.0
n#01255177 1.0
n#N0001555 1.0
n#08396732 1.0
n#W0021142 1.0
n#06710209 1.0
n#L825485 1.0
n#05166378 1.0
n#02971928 1.0
n#09170620 1.0
n#04739121 1.0
n#03953966 1.0
n#05898172 1.0
n#00927156 1.0
n#W0020998 1.0
n#02409734 1.0
n#01659383 1.0
n#00177208 1.0
n#L6841545 1.0
n#07155359 1.0
n#05397470 1.0
n#01070391 1.0
n#03555081 1.0
n#02869554 1.0
n#00722332 1.0
n#04057168 1.0
n#N0002354 1.0
n#01885332 1.0
n#10101856 1.0
n#00812126 1.0
n#06603148 1.0
n#05688463 1.0
n#02942252 1.0
n#10009940 1.0
n#06498686 1.0
n#10614185 1.0
n#08075803 1.0
n#00126907 1.0
n#10031143 1.0
n#09550107 1.0
n#06238477 11.666666666666666
n#01391318 1.0
n#07646109 1.0
n#03411818 1.0
n#07127375 1.0
n#07802565 1.0
n#07805548 1.0
n#02536588 36.0
n#04742608 1.0
n#05414813 1.0
n#02731714 1.0
n#00588033 1.0
n#03282889 1.0
n#07444171 1.0
n#02897110 1.0
n#W0020982 1.0
n#00788093 1.0
n#07563831 1.0
n#02105239 1.0
n#05507388 1.0
n#L4404028 1.0
n#04752763 1.0
n#05378080 12.666666666666666
n#09714692 1.0
n#05035082 1.0
n#02799877 1.0
n#09152815 1.0
n#01270452 1.0
n#03755242 28.333333333333332
n#L8163321 1.0
n#09561258 1.0
n#L8169581 1.0
n#06851718 1.0
n#02756185 1.0
n#09616845 1.0
n#N0000420 1.0
n#06831007 2.6666666666666665
n#W0003114 1.0
n#01017917 1.0
n#L1621718 1.0
n#07460409 1.0
n#01755357 1.0
n#06051694 1.0
n#05906997 1.0
n#06383256 1.0
n#01752879 1.0
n#10577352 706.6666666666672
n#10557411 1.0
n#10790221 13.0
n#07837777 1.0
n#08170084 1.0
n#07141701 3.0
n#00853664 1.0
n#09439476 1.0
n#03732050 538.5
n#08930868 1.0
n#05411950 1.0
n#L6890555 1.0
n#01244266 1.0
n#05118036 3.0
n#06710862 1.0
n#00469045 1.0
n#01374491 1.0
n#10561447 1.0
n#07106714 1.0
n#03261793 1.0
n#06467659 1.0
n#02287987 1.0
n#00482460 1.0
n#00944725 1.0
n#00191288 1.0
n#09064239 1.0
n#03164143 1.0
n#02173099 1.0
n#08428356 1.0
n#01259602 1.0
n#07344066 1.0
n#04126221 1.0
n#04433430 1.0
n#10544448 1.0
n#00240115 1.0
n#00349581 1.0
n#05207068 1.0
n#06427123 1.0
n#05049880 37.99999999999999
n#03434290 6.333333333333333
n#02803370 1.0
n#07281793 1.0
n#04896811 1.0
n#06165313 1.0
n#05411061 7.0
n#10908266 1.0
n#07223287 13.333333333333334
n#07327220 111.0
n#02227267 1.0
n#08635658 1.0
n#03507762 1.0
n#09584182 1.0
n#01611535 1.0
n#04833225 1.0
n#09498292 1.0
n#05494682 1.0
n#01764036 1.0
n#00774137 1.0
n#06088666 1.0
n#04783039 1.0
n#05370393 1153.6666666666665
n#03363108 1.0
n#10104540 1.0
n#04343066 1.0
n#04339350 1.0
n#05311563 1.0
n#09910899 1.0
n#L6995963 1.0
n#02294080 1.0
n#02247680 5.833333333333333
n#08436738 1.0
n#07119699 1.0
n#02857412 1.0
n#01622012 1.0
n#09198748 1.0
n#07560899 1.0
n#05135660 1.0
n#08006109 1.0
n#08252237 1.0
n#00265415 1.0
n#06433873 1.0
n#00431421 1.0
n#04757339 1.0
n#07069167 417.8333333333333
n#01040433 1.0
n#04745386 1.0
n#00776560 1.0
n#02695581 1.0
n#03200255 1.0
n#L9930919 1.0
n#10846872 1.0
n#N0001461 1.0
n#04633689 1.0
n#N0001281 1.0
n#00281787 1.0
n#09264935 1.0
n#02884820 1.0
n#P0005304 1.0
n#08764678 1.0
n#06788911 1.0
n#05708789 1.0
n#08535559 1.0
n#01042745 1.0
n#04573886 1.0
n#01682780 1.0
n#07012239 1.0
n#06069224 1.0
n#05341168 1.0
n#09541038 1.0
n#08522314 1.0
n#07254771 1.0
n#00954472 1.0
n#L2911270 1.0
n#05874782 1.0
n#00046866 1.0
n#04153946 1.0
n#06624712 1.0
n#03871821 4.666666666666667
n#06947056 1338.6666666666667
n#07348907 1.0
n#06960244 1.0
n#00082548 2.333333333333333
n#09692764 864.0000000000003
n#07949578 1.0
n#L7341004 1.0
n#06224521 1.0
n#09242169 1.0
n#09605521 1.0
n#01579128 1.0
n#04852475 1.0
n#02580897 1.0
n#L7745041 1.0
n#09015527 1.0
n#04253891 1.0
n#03746913 15.666666666666666
n#00908754 1.0
n#02265270 1.0
n#02360820 1.0
n#10474867 1.0
n#01674474 1.0
n#04015405 783.3333333333333
n#03402319 1.0
n#01795855 1.0
n#09555187 1.0
n#06527225 1.0
n#08824568 1.0
n#00765977 161.33333333333331
n#06149385 1.0
n#09182815 1.0
n#10299549 1.0
n#04823787 39.333333333333336
n#01027897 1.0
n#06138367 1.0
n#01843297 1.0
n#09635250 1.0
n#04044171 1.0
n#06934760 1.0
n#N0001777 1.0
n#L3701962 1.0
n#05808288 1.0
n#05483331 1.0
n#08002316 1.0
n#05229347 1.0
n#07582997 1.0
n#10094429 38.666666666666664
n#10530871 1.0
n#L2120206 1.0
n#02269046 1.0
n#04195325 1.0
n#L4982545 1.0
n#07444335 1.0
n#08317729 1.0
n#05930335 1.0
n#03252883 90.33333333333334
n#01564738 1.0
n#10434120 1.0
n#06226020 1.0
n#03690554 1.0
n#05132028 10.666666666666666
n#03598088 1.0
n#09686791 1.0
n#06924373 1.0
n#07823066 1.0
n#05625138 1.0
n#09076458 1.0
n#07666950 2.5
n#L2846245 1.0
n#00441629 1.0
n#05644762 1.0
n#09533607 1.0
n#L9977110 1.0
n#00959105 1.0
n#03084144 1.0
n#10627806 1.0
n#01054711 1.0
n#07097032 1.0
n#04529376 1.0
n#03038622 1.0
n#03120175 2.0
n#05410086 1.0
n#01722300 1.0
n#P0005398 1.0
n#08843649 1.0
n#10638622 1.0
n#06572698 1.0
n#06938058 1.0
n#09695799 1.0
n#10912606 1.0
n#L7688675 1.0
n#05690400 1.5
n#03702778 13.666666666666666
n#08544570 1.0
n#02308229 1.0
n#08644357 1.0
n#07409838 435.1666666666667
n#05697754 1.0
n#00381455 1.0
n#05635144 1.0
n#W0003086 1.0
n#04816147 1.0
n#10617957 1.0
n#N0002309 1.0
n#02057918 1.0
n#00040483 1.0
n#00436211 1.0
n#10636492 1.0
n#00784752 1.0
